14598,32,HDF,Moderna,1620,16200,2021-03-08,2021-04-07
14599,32,HDF,Pfizer,7966,47796,2021-03-08,2021-04-07
14600,44,GES,AstraZeneca,909,9090,2021-03-08,2021-04-07
14601,44,GES,Pfizer,12501,75006,2021-03-08,2021-04-07
14602,44,GES,Moderna,2657,26570,2021-03-08,2021-04-07
14603,52,PDL,AstraZeneca,712,7120,2021-03-08,2021-04-07
14604,52,PDL,Moderna,1664,16640,2021-03-08,2021-04-07
14605,52,PDL,Pfizer,7452,44712,2021-03-08,2021-04-07
14606,53,BRE,Moderna,1706,17060,2021-03-08,2021-04-07
14607,53,BRE,AstraZeneca,423,4230,2021-03-08,2021-04-07
14608,53,BRE,Pfizer,5305,31830,2021-03-08,2021-04-07
14609,75,NAQ,Moderna,2752,27520,2021-03-08,2021-04-07
14610,75,NAQ,AstraZeneca,617,6170,2021-03-08,2021-04-07
14611,75,NAQ,Pfizer,9842,59052,2021-03-08,2021-04-07
14612,76,OCC,Moderna,2160,21600,2021-03-08,2021-04-07
14613,76,OCC,AstraZeneca,490,4900,2021-03-08,2021-04-07
14614,76,OCC,Pfizer,10822,64932,2021-03-08,2021-04-07
14615,84,ARA,AstraZeneca,458,4580,2021-03-08,2021-04-07
14616,84,ARA,Pfizer,10322,61932,2021-03-08,2021-04-07
14617,84,ARA,Moderna,3360,33600,2021-03-08,2021-04-07
14618,93,PAC,AstraZeneca,2273,22730,2021-03-08,2021-04-07
14619,93,PAC,Pfizer,6996,41976,2021-03-08,2021-04-07
14620,93,PAC,Moderna,1565,15650,2021-03-08,2021-04-07
14621,94,COR,AstraZeneca,111,1110,2021-03-08,2021-04-07
14622,94,COR,Pfizer,808,4848,2021-03-08,2021-04-07
14623,94,COR,Moderna,120,1200,2021-03-08,2021-04-07
14624,1,GDP,AstraZeneca,355,3550,2021-03-19,2021-04-07
14625,1,GDP,Pfizer,2124,12744,2021-03-19,2021-04-07
14626,1,GDP,Moderna,120,1200,2021-03-19,2021-04-07
14627,2,MAR,AstraZeneca,138,1380,2021-03-19,2021-04-07
14628,2,MAR,Pfizer,2028,12168,2021-03-19,2021-04-07
14629,3,GUY,Pfizer,586,3516,2021-03-19,2021-04-07
14630,11,IDF,Pfizer,13644,81864,2021-03-19,2021-04-07
14631,11,IDF,AstraZeneca,66,660,2021-03-19,2021-04-07
14632,11,IDF,Moderna,2323,23230,2021-03-19,2021-04-07
14633,24,CVL,Pfizer,4669,28014,2021-03-19,2021-04-07
14634,24,CVL,Moderna,1805,18050,2021-03-19,2021-04-07
14635,24,CVL,AstraZeneca,383,3830,2021-03-19,2021-04-07
14636,27,BFC,Pfizer,3448,20688,2021-03-19,2021-04-07
14637,27,BFC,Moderna,1065,10650,2021-03-19,2021-04-07
14638,27,BFC,AstraZeneca,29,290,2021-03-19,2021-04-07
14639,28,NOR,AstraZeneca,502,5020,2021-03-19,2021-04-07
14640,28,NOR,Pfizer,3125,18750,2021-03-19,2021-04-07
14641,28,NOR,Moderna,1529,15290,2021-03-19,2021-04-07
14642,32,HDF,Moderna,1625,16250,2021-03-19,2021-04-07
14643,32,HDF,Pfizer,4741,28446,2021-03-19,2021-04-07
14644,32,HDF,AstraZeneca,178,1780,2021-03-19,2021-04-07
14645,44,GES,AstraZeneca,539,5390,2021-03-19,2021-04-07
14646,44,GES,Pfizer,11337,68022,2021-03-19,2021-04-07
14647,44,GES,Moderna,3098,30980,2021-03-19,2021-04-07
14648,52,PDL,Moderna,2266,22660,2021-03-19,2021-04-07
14649,52,PDL,AstraZeneca,201,2010,2021-03-19,2021-04-07
14650,52,PDL,Pfizer,9952,59712,2021-03-19,2021-04-07
14651,53,BRE,AstraZeneca,41,410,2021-03-19,2021-04-07
14652,53,BRE,Moderna,2489,24890,2021-03-19,2021-04-07
14653,53,BRE,Pfizer,6377,38262,2021-03-19,2021-04-07
14654,75,NAQ,AstraZeneca,284,2840,2021-03-19,2021-04-07
14655,75,NAQ,Moderna,4413,44130,2021-03-19,2021-04-07
14656,75,NAQ,Pfizer,11257,67542,2021-03-19,2021-04-07
14657,76,OCC,AstraZeneca,131,1310,2021-03-19,2021-04-07
14658,76,OCC,Moderna,3007,30070,2021-03-19,2021-04-07
14659,76,OCC,Pfizer,14375,86250,2021-03-19,2021-04-07
14660,84,ARA,Pfizer,14182,85092,2021-03-19,2021-04-07
14661,84,ARA,Moderna,4522,45220,2021-03-19,2021-04-07
14662,84,ARA,AstraZeneca,234,2340,2021-03-19,2021-04-07
14663,93,PAC,AstraZeneca,526,5260,2021-03-19,2021-04-07
14664,93,PAC,Pfizer,7993,47958,2021-03-19,2021-04-07
14665,93,PAC,Moderna,2517,25170,2021-03-19,2021-04-07
14666,94,COR,Moderna,0,0,2021-03-19,2021-04-07
14667,94,COR,Pfizer,920,5520,2021-03-19,2021-04-07
14668,94,COR,AstraZeneca,26,260,2021-03-19,2021-04-07
14669,1,GDP,Pfizer,1656,9936,2021-03-26,2021-04-07
14670,1,GDP,Moderna,120,1200,2021-03-26,2021-04-07
14671,1,GDP,AstraZeneca,103,1030,2021-03-26,2021-04-07
14672,2,MAR,Pfizer,3274,19644,2021-03-26,2021-04-07
14673,2,MAR,AstraZeneca,138,1380,2021-03-26,2021-04-07
14674,3,GUY,Pfizer,1582,9492,2021-03-26,2021-04-07
14675,11,IDF,AstraZeneca,34,340,2021-03-26,2021-04-07
14676,11,IDF,Pfizer,19924,119544,2021-03-26,2021-04-07
14677,11,IDF,Moderna,1568,15680,2021-03-26,2021-04-07
14678,24,CVL,Moderna,1292,12920,2021-03-26,2021-04-07
14679,24,CVL,AstraZeneca,303,3030,2021-03-26,2021-04-07
14680,24,CVL,Pfizer,5833,34998,2021-03-26,2021-04-07
14681,27,BFC,AstraZeneca,27,270,2021-03-26,2021-04-07
14682,27,BFC,Pfizer,5425,32550,2021-03-26,2021-04-07
14683,27,BFC,Moderna,669,6690,2021-03-26,2021-04-07
14684,28,NOR,Pfizer,6621,39726,2021-03-26,2021-04-07
14685,28,NOR,AstraZeneca,424,4240,2021-03-26,2021-04-07
14686,28,NOR,Moderna,888,8880,2021-03-26,2021-04-07
14687,32,HDF,Pfizer,11896,71376,2021-03-26,2021-04-07
14688,32,HDF,AstraZeneca,166,1660,2021-03-26,2021-04-07
14689,32,HDF,Moderna,397,3970,2021-03-26,2021-04-07
14690,44,GES,Pfizer,13293,79758,2021-03-26,2021-04-07
14691,44,GES,AstraZeneca,378,3780,2021-03-26,2021-04-07
14692,44,GES,Moderna,2046,20460,2021-03-26,2021-04-07
14693,52,PDL,Moderna,1578,15780,2021-03-26,2021-04-07
14694,52,PDL,Pfizer,14592,87552,2021-03-26,2021-04-07
14695,52,PDL,AstraZeneca,233,2330,2021-03-26,2021-04-07
14696,53,BRE,Pfizer,8844,53064,2021-03-26,2021-04-07
14697,53,BRE,Moderna,1493,14930,2021-03-26,2021-04-07
14698,53,BRE,AstraZeneca,54,540,2021-03-26,2021-04-07
14699,75,NAQ,Pfizer,13577,81462,2021-03-26,2021-04-07
14700,75,NAQ,Moderna,714,7140,2021-03-26,2021-04-07
14701,75,NAQ,AstraZeneca,240,2400,2021-03-26,2021-04-07
14702,76,OCC,Moderna,2333,23330,2021-03-26,2021-04-07
14703,76,OCC,AstraZeneca,135,1350,2021-03-26,2021-04-07
14704,76,OCC,Pfizer,19813,118878,2021-03-26,2021-04-07
14705,84,ARA,Moderna,2423,24230,2021-03-26,2021-04-07
14706,84,ARA,Pfizer,17592,105552,2021-03-26,2021-04-07
14707,84,ARA,AstraZeneca,220,2200,2021-03-26,2021-04-07
14708,93,PAC,Pfizer,12191,73146,2021-03-26,2021-04-07
14709,93,PAC,AstraZeneca,502,5020,2021-03-26,2021-04-07
14710,93,PAC,Moderna,1313,13130,2021-03-26,2021-04-07
14711,94,COR,Moderna,0,0,2021-03-26,2021-04-07
14712,94,COR,Pfizer,1292,7752,2021-03-26,2021-04-07
14713,94,COR,AstraZeneca,23,230,2021-03-26,2021-04-07
14714,1,GDP,Moderna,18,180,2021-03-31,2021-04-07
14715,1,GDP,AstraZeneca,257,2570,2021-03-31,2021-04-07
14716,1,GDP,Pfizer,2301,13806,2021-03-31,2021-04-07
14717,2,MAR,AstraZeneca,138,1380,2021-03-31,2021-04-07
14718,2,MAR,Pfizer,3457,20742,2021-03-31,2021-04-07
14719,3,GUY,Pfizer,1200,7200,2021-03-31,2021-04-07
14720,11,IDF,AstraZeneca,44,440,2021-03-31,2021-04-07
14721,11,IDF,Pfizer,15022,90132,2021-03-31,2021-04-07
14722,11,IDF,Moderna,2538,25380,2021-03-31,2021-04-07
14723,24,CVL,AstraZeneca,270,2700,2021-03-31,2021-04-07
14724,24,CVL,Pfizer,5058,30348,2021-03-31,2021-04-07
14725,24,CVL,Moderna,1485,14850,2021-03-31,2021-04-07
14726,27,BFC,AstraZeneca,124,1240,2021-03-31,2021-04-07
14727,27,BFC,Pfizer,5944,35664,2021-03-31,2021-04-07
14728,27,BFC,Moderna,741,7410,2021-03-31,2021-04-07
14729,28,NOR,Moderna,1055,10550,2021-03-31,2021-04-07
14730,28,NOR,AstraZeneca,424,4240,2021-03-31,2021-04-07
14731,28,NOR,Pfizer,5395,32370,2021-03-31,2021-04-07
14732,32,HDF,AstraZeneca,164,1640,2021-03-31,2021-04-07
14733,32,HDF,Moderna,1037,10370,2021-03-31,2021-04-07
14734,32,HDF,Pfizer,12043,72258,2021-03-31,2021-04-07
14735,44,GES,Pfizer,4189,25134,2021-03-31,2021-04-07
14736,44,GES,AstraZeneca,372,3720,2021-03-31,2021-04-07
14737,44,GES,Moderna,2532,25320,2021-03-31,2021-04-07
14738,52,PDL,Moderna,1041,10410,2021-03-31,2021-04-07
14739,52,PDL,Pfizer,8338,50028,2021-03-31,2021-04-07
14740,52,PDL,AstraZeneca,61,610,2021-03-31,2021-04-07
14741,53,BRE,AstraZeneca,54,540,2021-03-31,2021-04-07
14742,53,BRE,Moderna,1772,17720,2021-03-31,2021-04-07
14743,53,BRE,Pfizer,7325,43950,2021-03-31,2021-04-07
14744,75,NAQ,AstraZeneca,284,2840,2021-03-31,2021-04-07
14745,75,NAQ,Pfizer,14567,87402,2021-03-31,2021-04-07
14746,75,NAQ,Moderna,1890,18900,2021-03-31,2021-04-07
14747,76,OCC,Moderna,2512,25120,2021-03-31,2021-04-07
14748,76,OCC,Pfizer,11870,71220,2021-03-31,2021-04-07
14749,76,OCC,AstraZeneca,118,1180,2021-03-31,2021-04-07
14750,84,ARA,AstraZeneca,214,2140,2021-03-31,2021-04-07
14751,84,ARA,Moderna,2896,28960,2021-03-31,2021-04-07
14752,84,ARA,Pfizer,13103,78618,2021-03-31,2021-04-07
14753,93,PAC,AstraZeneca,468,4680,2021-03-31,2021-04-07
14754,93,PAC,Pfizer,13688,82128,2021-03-31,2021-04-07
14755,93,PAC,Moderna,2000,20000,2021-03-31,2021-04-07
14756,94,COR,Pfizer,1989,11934,2021-03-31,2021-04-07
14757,94,COR,Moderna,0,0,2021-03-31,2021-04-07
14758,94,COR,AstraZeneca,22,220,2021-03-31,2021-04-07
14759,1,GDP,Pfizer,2095,12570,2021-04-02,2021-04-07
14760,1,GDP,AstraZeneca,261,2610,2021-04-02,2021-04-07
14761,1,GDP,Moderna,138,1380,2021-04-02,2021-04-07
14762,2,MAR,Pfizer,2918,17508,2021-04-02,2021-04-07
14763,2,MAR,AstraZeneca,0,0,2021-04-02,2021-04-07
14764,3,GUY,Pfizer,1535,9210,2021-04-02,2021-04-07
14765,11,IDF,AstraZeneca,49,490,2021-04-02,2021-04-07
14766,11,IDF,Pfizer,25232,151392,2021-04-02,2021-04-07
14767,11,IDF,Moderna,4986,49860,2021-04-02,2021-04-07
14768,24,CVL,Pfizer,4457,26742,2021-04-02,2021-04-07
14769,24,CVL,AstraZeneca,274,2740,2021-04-02,2021-04-07
14770,24,CVL,Moderna,2311,23110,2021-04-02,2021-04-07
14771,27,BFC,Pfizer,4172,25032,2021-04-02,2021-04-07
14772,27,BFC,Moderna,3526,35260,2021-04-02,2021-04-07
14773,27,BFC,AstraZeneca,124,1240,2021-04-02,2021-04-07
14774,28,NOR,Moderna,2392,23920,2021-04-02,2021-04-07
14775,28,NOR,AstraZeneca,431,4310,2021-04-02,2021-04-07
14776,28,NOR,Pfizer,5067,30402,2021-04-02,2021-04-07
14777,32,HDF,Moderna,1789,17890,2021-04-02,2021-04-07
14778,32,HDF,AstraZeneca,686,6860,2021-04-02,2021-04-07
14779,32,HDF,Pfizer,11817,70902,2021-04-02,2021-04-07
14780,44,GES,Pfizer,14563,87378,2021-04-02,2021-04-07
14781,44,GES,Moderna,4574,45740,2021-04-02,2021-04-07
14782,44,GES,AstraZeneca,354,3540,2021-04-02,2021-04-07
14783,52,PDL,Pfizer,14165,84990,2021-04-02,2021-04-07
14784,52,PDL,AstraZeneca,72,720,2021-04-02,2021-04-07
14785,52,PDL,Moderna,3719,37190,2021-04-02,2021-04-07
14786,53,BRE,AstraZeneca,53,530,2021-04-02,2021-04-07
14787,53,BRE,Moderna,4043,40430,2021-04-02,2021-04-07
14788,53,BRE,Pfizer,8987,53922,2021-04-02,2021-04-07
14789,75,NAQ,Pfizer,13124,78744,2021-04-02,2021-04-07
14790,75,NAQ,AstraZeneca,286,2860,2021-04-02,2021-04-07
14791,75,NAQ,Moderna,3145,31450,2021-04-02,2021-04-07
14792,76,OCC,AstraZeneca,118,1180,2021-04-02,2021-04-07
14793,76,OCC,Pfizer,16315,97890,2021-04-02,2021-04-07
14794,76,OCC,Moderna,4912,49120,2021-04-02,2021-04-07
14795,84,ARA,Pfizer,19386,116316,2021-04-02,2021-04-07
14796,84,ARA,Moderna,6005,60050,2021-04-02,2021-04-07
14797,84,ARA,AstraZeneca,209,2090,2021-04-02,2021-04-07
14798,93,PAC,AstraZeneca,442,4420,2021-04-02,2021-04-07
14799,93,PAC,Pfizer,10164,60984,2021-04-02,2021-04-07
14800,93,PAC,Moderna,1196,11960,2021-04-02,2021-04-07
14801,94,COR,Pfizer,1960,11760,2021-04-02,2021-04-07
14802,94,COR,Moderna,180,1800,2021-04-02,2021-04-07
14803,94,COR,AstraZeneca,22,220,2021-04-02,2021-04-07
14804,1,GDP,Moderna,138,1380,2021-04-07,2021-04-07
14805,1,GDP,Pfizer,2095,12570,2021-04-07,2021-04-07
14806,1,GDP,AstraZeneca,261,2610,2021-04-07,2021-04-07
14807,2,MAR,AstraZeneca,0,0,2021-04-07,2021-04-07
14808,2,MAR,Pfizer,3638,21828,2021-04-07,2021-04-07
14809,3,GUY,Pfizer,2357,14142,2021-04-07,2021-04-07
14810,11,IDF,Pfizer,29119,174714,2021-04-07,2021-04-07
14811,11,IDF,AstraZeneca,47,470,2021-04-07,2021-04-07
14812,11,IDF,Moderna,3492,34920,2021-04-07,2021-04-07
14813,24,CVL,Pfizer,6903,41418,2021-04-07,2021-04-07
14814,24,CVL,AstraZeneca,252,2520,2021-04-07,2021-04-07
14815,24,CVL,Moderna,2446,24460,2021-04-07,2021-04-07
14816,27,BFC,AstraZeneca,124,1240,2021-04-07,2021-04-07
14817,27,BFC,Pfizer,10287,61722,2021-04-07,2021-04-07
